"species","continent","country","adm1","adm2","locality","lat","lon","coordUncertaintyM","alt","institution","collection","catalogNumber","basisOfRecord","collector","earliestDateCollected","latestDateCollected","gbifNotes","downloadDate","maxElevationM","minElevationM","maxDepthM","minDepthM","ISO2","cloc","CollectionYear","CollectionMonth","CollectionDay"
"Frangula alnus","North America","United States","Connecticut","Litchfield  County","Great Mountain Forest, Tobey Bog wooded margin of wetland",41.98,-73.1961,NA,NA,"YPM","BOT","YPM YU 055546","specimen","L. J. Mehrhoff","1990-07-30","1990-07-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Great Mountain Forest, Tobey Bog wooded margin of wetland, Connecticut, Litchfield  County, United States, North America","1990","07","30"
"Frangula alnus","North America","United States","Connecticut","Hartford  County","roadside embankment of west bound 384 near junction with Silver Lane",41.7753,-72.5242,NA,NA,"YPM","BOT","YPM YU 055545","specimen","L. J. Mehrhoff","1989-06-30","1989-06-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","roadside embankment of west bound 384 near junction with Silver Lane, Connecticut, Hartford  County, United States, North America","1989","06","30"
"Frangula alnus Mill.",NA,"United States",NA,NA,"United States of America. New York. Putnam Co. ca 7 km W of New York/Connecticut border and ca 10 km N of Putnam/Westchester border, Ice Pond Conservation Area, E of Ice Pond Rd, W of Co. Rd 62 (Farm to Market Rd), N of Rte 312 and S of Rte 164. 41.451479N, 73.615414W (±10m), ca 134m",41.45139,-73.61528,NA,134,"W","Herbarium W","221706","unknown","Atha,D. 7595","2009-06-24","2009-06-24","Data from GBIF data index - original values.",2013-05-24,NA,"134",NA,NA,"US","United States of America. New York. Putnam Co. ca 7 km W of New York/Connecticut border and ca 10 km N of Putnam/Westchester border, Ice Pond Conservation Area, E of Ice Pond Rd, W of Co. Rd 62 (Farm to Market Rd), N of Rte 312 and S of Rte 164. 41.451479N, 73.615414W (±10m), ca 134m, United States","2009","06","24"
"Frangula alnus Mill.",NA,"United States",NA,NA,"United States of America. Pennsylvania: Tioga Co., Tioga State Forest, ca 2 km W of Arnot, N of Landrus Road. 41.665287N, 77.142159W (±50m), ca 518m elev.",41.66528,-77.14222,NA,518,"W","Herbarium W","220855","unknown","Atha,D. 8430","2009-09-16","2009-09-16","Data from GBIF data index - original values.",2013-05-24,NA,"518",NA,NA,"US","United States of America. Pennsylvania: Tioga Co., Tioga State Forest, ca 2 km W of Arnot, N of Landrus Road. 41.665287N, 77.142159W (±50m), ca 518m elev., United States","2009","09","16"
"Frangula alnus P. Mill.","North America","Canada","Prince Edward Island","Queens","Stanley Bridge",46.46361,-63.46472,NA,NA,"Acadia University","ACAD","ECS025270","specimen","Blaney, CS","2004-10-25","2004-10-25","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Stanley Bridge, Prince Edward Island, Queens, Canada, North America","2004","10","25"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Queens","Ponhook Lake",44.313328,-64.879654,NA,NA,"Acadia University","ACAD","ECS025024","specimen","Blaney, CS; Smith, T.","2007-09-05","2007-09-05","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Ponhook Lake, Nova Scotia, Queens, Canada, North America","2007","09","05"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Kings","Grand Pre",45.10371,-64.30565,NA,NA,"Acadia University","ACAD","ECS024667","specimen","Newell, RE","2007-08-10","2007-08-10","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Grand Pre, Nova Scotia, Kings, Canada, North America","2007","08","10"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Queens","Kempt",44.425,-65.10472,NA,NA,"Acadia University","ACAD","ECS018161","specimen","Blaney, CS","2001-07-16","2001-07-16","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Kempt, Nova Scotia, Queens, Canada, North America","2001","07","16"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Halifax","Dartmouth",44.67198,-63.57777,NA,NA,"Acadia University","ACAD","ECS024593","specimen","Newell, RE","2008-08-16","2008-08-16","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Dartmouth, Nova Scotia, Halifax, Canada, North America","2008","08","16"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Colchester","Truro",45.36468,-63.27865,NA,NA,"Acadia University","ACAD","ECS018405","specimen","Roland, AE","1940-06-21","1940-06-21","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Truro, Nova Scotia, Colchester, Canada, North America","1940","06","21"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Shelburne","Clyde River",43.6275,-65.48194,NA,NA,"Acadia University","ACAD","ECS024849","specimen","Blaney, CS; Boates, JS","2004-08-25","2004-08-25","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Clyde River, Nova Scotia, Shelburne, Canada, North America","2004","08","25"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Pictou","East Branch River John, N of bridge at E Branch River John hamlet",45,-63,NA,NA,"Acadia University","ACAD","ECS020413","specimen","Blaney, CS; Archibald, DR; Popma, TM","2003-09-07","2003-09-07","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","East Branch River John, N of bridge at E Branch River John hamlet, Nova Scotia, Pictou, Canada, North America","2003","09","07"
"Frangula alnus Mill. var. alnus",NA,"Canada",NA,NA,"Ontario. Ottawa, Cyrville, Ken Steele Park.",45.541943,-75.91389,NA,NA,"BGBM","Herbarium Berolinense","B 10 0355405","specimen","H. Zetzsche & G. Dröge","2010-06-06","2010-06-06","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Ontario. Ottawa, Cyrville, Ken Steele Park., Canada","2010","06","06"
"Frangula alnus",NA,"Canada","Ontario","RUSSELL",NA,45.38,-75.7,NA,NA,"USU","UTC","225641","unknown","S. J. Darbyshire","1992-06-19","1992-06-19","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Ontario, RUSSELL, Canada","1992","06","19"
"Frangula alnus (L.) Mill.","North America","United States","New Hampshire","Carroll Co.","Jackson. Across the road from the Wentworth Inn",44.147,-71.182,NA,NA,"NY","Herbarium","645195","specimen","S. Hunkins","2002-06-19","2002-06-19","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Jackson. Across the road from the Wentworth Inn, New Hampshire, Carroll Co., United States, North America","2002","06","19"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Barnstable","Marconi Station",41.91388,-69.26611,NA,NA,"UConn","CONN","CONN00130676","specimen","Leslie J. Mehrhoff","2005-06-08","2005-06-08","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Marconi Station, Massachusetts, Barnstable, United States","2005","06","08"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Essex County","Parker River National Wildlife Refuge, Rowley",42.7425,-70.80833,"5000",NA,"UConn","CONN","CONN00033509","specimen","Leslie J. Mehrhoff","2000-06-28","2000-06-28","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Parker River National Wildlife Refuge, Rowley, Massachusetts, Essex County, United States","2000","06","28"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","University of Connecticut",41.80916,-72.25416,"20000",NA,"UConn","CONN","CONN00032594","specimen","Leslie J. Mehrhoff","1998-05-07","1998-05-07","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","University of Connecticut, Connecticut, Tolland County, United States","1998","05","07"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","University of Connecticut",41.80916,-72.25416,"1",NA,"UConn","CONN","CONN00065582","specimen","Leslie J. Mehrhoff","1991-07-01","1991-07-01","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","University of Connecticut, Connecticut, Tolland County, United States","1991","07","01"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Norfolk County","Quincy",42.22931,-71.03145,"1",NA,"UConn","CONN","CONN00069066","specimen","Leslie J. Mehrhoff","2001-07-26","2001-07-26","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Quincy, Massachusetts, Norfolk County, United States","2001","07","26"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","North Eagleville Road",41.80833,-72.25,"5000",NA,"UConn","CONN","CONN00137737","specimen","Leslie J. Mehrhoff","1985-07-01","1985-07-01","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","North Eagleville Road, Connecticut, Tolland County, United States","1985","07","01"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Litchfield County","Wood Creek Pond, Norfolk",42.02741,-73.19338,"5000",NA,"UConn","CONN","CONN00130488","specimen","Leslie J. Mehrhoff","1996-07-11","1996-07-11","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Wood Creek Pond, Norfolk, Connecticut, Litchfield County, United States","1996","07","11"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Shea Island",41.06,-73.40222,"5000",NA,"UConn","CONN","CONN00152798","specimen","Leslie J. Mehrhoff","1984-06-28","1984-06-28","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Shea Island, Connecticut, Fairfield County, United States","1984","06","28"
"Frangula alnus P. Mill.",NA,"United States","Massachusettes","Hampshire County","Ware",42.28524,-72.2126,"20000",NA,"UConn","CONN","CONN00069179","specimen","Leslie J. Mehrhoff","2003-08-29","2003-08-29","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Ware, Massachusettes, Hampshire County, United States","2003","08","29"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","Spring Manor Farm",41.81111,-72.31194,"5000",NA,"UConn","CONN","CONN00153173","specimen","Leslie J. Mehrhoff","1997-08-10","1997-08-10","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Spring Manor Farm, Connecticut, Tolland County, United States","1997","08","10"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","University of Connecticut",41.81672,-72.25631,"5000",NA,"UConn","CONN","CONN00068782","specimen","Leslie J. Mehrhoff","2005-11-05","2005-11-05","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","University of Connecticut, Connecticut, Tolland County, United States","2005","11","05"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Norfolk County","Milton",42.22985,-71.10218,"1",NA,"UConn","CONN","CONN00069340","specimen","Leslie J. Mehrhoff","2001-10-03","2001-10-03","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Milton, Massachusetts, Norfolk County, United States","2001","10","03"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","New London County","Stonington",41.365,-71.90722,"4",NA,"UConn","CONN","CONN00148008","specimen","Leslie J. Mehrhoff","1997-07-29","1997-07-29","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Stonington, Connecticut, New London County, United States","1997","07","29"
"Frangula alnus P. Mill.",NA,"United States","New York","Suffolk County","Fishers Island",41.27305,-71.98222,"20000",NA,"UConn","CONN","CONN00004221","specimen","Mehrhoff, Leslie John; Sharp, Penni;","1992-09-18","1992-09-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Fishers Island, New York, Suffolk County, United States","1992","09","18"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Barnstable County","East Sandwich, Sandwich",41.74166,-70.45166,"5000",NA,"UConn","CONN","CONN00021996","specimen","H.K. Svenson","1967-10-17","1967-10-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","East Sandwich, Sandwich, Massachusetts, Barnstable County, United States","1967","10","17"
"Frangula alnus P. Mill.",NA,"United States","New York","Westchester County","Westchester County",41.11666,-73.79944,NA,476,"UConn","CONN","CONN00142139","specimen","Leslie J. Mehrhoff","1995-06-27","1995-06-27","Data from GBIF data index - original values.",2013-05-24,"476","476",NA,NA,"US","Westchester County, New York, Westchester County, United States","1995","06","27"
"Frangula alnus P. Mill.",NA,"United States","New Hampshire","Hillsborough County","Nashua",42.768,-71.4919,NA,NA,"UConn","CONN","CONN00048569","specimen","Leslie J. Mehrhoff","2002-10-17","2002-10-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Nashua, New Hampshire, Hillsborough County, United States","2002","10","17"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Hampshire County","Hadley",42.375,-72.57166,"20000",39,"UConn","CONN","CONN00004222","specimen","H.E. Ahles","1978-06-22","1978-06-22","Data from GBIF data index - original values.",2013-05-24,"39","39",NA,NA,"US","Hadley, Massachusetts, Hampshire County, United States","1978","06","22"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Hampshire County","Amherst",42.38027,-72.51666,NA,81,"UConn","CONN","CONN00004227","specimen","H.E. Ahles","1980-06-01","1980-06-01","Data from GBIF data index - original values.",2013-05-24,"81","81",NA,NA,"US","Amherst, Massachusetts, Hampshire County, United States","1980","06","01"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Litchfield County","Sharon",41.86055,-73.44916,NA,NA,"UConn","CONN","CONN00022113","specimen","Nancy Murray","1992-09-23","1992-09-23","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Sharon, Connecticut, Litchfield County, United States","1992","09","23"
"Frangula alnus P. Mill.",NA,"United States","New Hampshire","Rockingham County","Rye",43.04852,-70.72646,"20000",NA,"UConn","CONN","CONN00070069","specimen","Leslie J. Mehrhoff","2001-11-27","2001-11-27","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Rye, New Hampshire, Rockingham County, United States","2001","11","27"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Middlesex County","Concord",42.47694,-71.38277,"5000",NA,"UConn","CONN","CONN00004225","specimen","G.S. Torrey","1959-05-28","1959-05-28","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Concord, Massachusetts, Middlesex County, United States","1959","05","28"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Worcester County","Gardner",42.575,-71.99805,"5000",NA,"UConn","CONN","CONN00166918","specimen","Best, Conor","2004-10-09","2004-10-09","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Gardner, Massachusetts, Worcester County, United States","2004","10","09"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Chimon Island, Stewart B. McKinney National Wildlife Refuge",41.06583,-73.39222,"1",NA,"UConn","CONN","CONN00140534","specimen","Leslie J. Mehrhoff","1981-07-14","1981-07-14","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Chimon Island, Stewart B. McKinney National Wildlife Refuge, Connecticut, Fairfield County, United States","1981","07","14"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","New Haven County","Mill River",41.31638,-72.90611,"20000",NA,"UConn","CONN","CONN00031924","specimen","Leslie J. Mehrhoff","1999-06-23","1999-06-23","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Mill River, Connecticut, New Haven County, United States","1999","06","23"
"Frangula alnus P. Mill.",NA,"United States","Vermont","Windham County","Brattleboro",42.83012,-72.55147,"20000",NA,"UConn","CONN","CONN00069924","specimen","Mehrhoff, Leslie John;","2006-06-14","2006-06-14","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Brattleboro, Vermont, Windham County, United States","2006","06","14"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Essex County","Ipswich River Wildlife Sanctuary, Topsfield",42.62666,-70.91527,"20000",NA,"UConn","CONN","CONN00031959","specimen","Mehrhoff, Leslie J.; Fisher, E.","1999-06-29","1999-06-29","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Ipswich River Wildlife Sanctuary, Topsfield, Massachusetts, Essex County, United States","1999","06","29"
"Frangula alnus P. Mill.",NA,"United States","New Jersey","Middlesex County","New Durham",40.54361,-74.40611,"20000",NA,"UConn","CONN","CONN00077358","specimen",NA,"1894-07-09","1894-07-09","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","New Durham, New Jersey, Middlesex County, United States","1894","07","09"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Hartford County","Burlington",41.75861,-72.96,"20000",NA,"UConn","CONN","CONN00141781","specimen","Leslie J. Mehrhoff","1994-07-29","1994-07-29","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Burlington, Connecticut, Hartford County, United States","1994","07","29"
"Frangula alnus P. Mill.",NA,"United States","New Hampshire","Carroll County","Camp Ossipee",43.58783,-71.27097,"1",178,"UConn","CONN","CONN00086076","specimen","Robert S. Capers","2009-07-17","2009-07-17","Data from GBIF data index - original values.",2013-05-24,"178","178",NA,NA,"US","Camp Ossipee, New Hampshire, Carroll County, United States","2009","07","17"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Westport",41.14138,-73.35777,"5000",9,"UConn","CONN","CONN00152620","specimen","Leslie J. Mehrhoff","1997-07-20","1997-07-20","Data from GBIF data index - original values.",2013-05-24,"9","9",NA,NA,"US","Westport, Connecticut, Fairfield County, United States","1997","07","20"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Hampshire County","South Hadley",42.26666,-72.58333,NA,NA,"UConn","CONN","CONN00031899","specimen","Leslie J. Mehrhoff","1999-06-02","1999-06-02","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","South Hadley, Massachusetts, Hampshire County, United States","1999","06","02"
"Frangula alnus P. Mill.",NA,"United States","New Jersey","Hudson County","Laurel Hill (Snake Hill)",40.76,-74.087,"5000",6,"UConn","CONN","CONN00061720","specimen","Kerry Barringer","2004-06-15","2004-06-15","Data from GBIF data index - original values.",2013-05-24,"6","6",NA,NA,"US","Laurel Hill (Snake Hill), New Jersey, Hudson County, United States","2004","06","15"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Essex County","Hamilton",42.62222,-70.85248,NA,NA,"UConn","CONN","CONN00070002","specimen","Leslie J. Mehrhoff","2003-09-09","2003-09-09","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Hamilton, Massachusetts, Essex County, United States","2003","09","09"
"Frangula alnus P. Mill.",NA,"United States","New Jersey","Hudson County","Secaucus",40.78111,-74.06472,NA,NA,"UConn","CONN","CONN00004226","specimen","F.F. Blaine","1923-06-18","1923-06-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Secaucus, New Jersey, Hudson County, United States","1923","06","18"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","University of Connecticut",41.80797,-72.26355,"5000",NA,"UConn","CONN","CONN00128488","specimen","Nicholas P. Tippery","2011-05-25","2011-05-25","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","University of Connecticut, Connecticut, Tolland County, United States","2011","05","25"
"Frangula alnus P. Mill.",NA,"United States","Maine","York County","York",43.16194,-70.64777,"5000",NA,"UConn","CONN","CONN00152598","specimen","Leslie J. Mehrhoff","1997-07-24","1997-07-24","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","York, Maine, York County, United States","1997","07","24"
"Frangula alnus P. Mill.",NA,"United States","Maine","Cumberland County","Cumberland",43.76512,-70.20602,NA,NA,"UConn","CONN","CONN00069985","specimen","Leslie J. Mehrhoff","2001-10-18","2001-10-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Cumberland, Maine, Cumberland County, United States","2001","10","18"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Chimon Island, Stewart B. McKinney National Wildlife Refuge",41.06583,-73.39222,"5000",NA,"UConn","CONN","CONN00032212","specimen","Erin R. Andrus","1999-06-30","1999-06-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Chimon Island, Stewart B. McKinney National Wildlife Refuge, Connecticut, Fairfield County, United States","1999","06","30"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Norwalk",41.09388,-73.42027,"5000",NA,"UConn","CONN","CONN00004208","specimen","Ardwin, Margaret; Barrett, Juliana;","1989-08-28","1989-08-28","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Norwalk, Connecticut, Fairfield County, United States","1989","08","28"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Hartford County","Burlington",41.75861,-72.96,"20000",NA,"UConn","CONN","CONN00141782","specimen","Leslie J. Mehrhoff","1994-07-29","1994-07-29","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Burlington, Connecticut, Hartford County, United States","1994","07","29"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Norfolk County","Milton",42.22708,-71.12926,"1",NA,"UConn","CONN","CONN00130474","specimen","Mehrhoff, Leslie J; Brumback, Bill; Elliman, Ted","2007-06-15","2007-06-15","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Milton, Massachusetts, Norfolk County, United States","2007","06","15"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Suffolk County","Arnold Arboretum",42.29861,-71.12833,"3",NA,"UConn","CONN","CONN00141023","specimen","Leslie J. Mehrhoff","2008-09-24","2008-09-24","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Arnold Arboretum, Massachusetts, Suffolk County, United States","2008","09","24"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Windham County","Alexander Lake",41.86027,-71.90222,"5000",NA,"UConn","CONN","CONN00161010","specimen","George Knocklein","1999-05-21","1999-05-21","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Alexander Lake, Connecticut, Windham County, United States","1999","05","21"
"Frangula alnus P. Mill.",NA,"Canada","Quebec","Laval","Laval des Rapides",45.55,-73.7,"5000",NA,"UConn","CONN","CONN00154761","specimen","Rolland-Germain, F.","1946-05-21","1946-05-21","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Laval des Rapides, Quebec, Laval, Canada","1946","05","21"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Hartford County","Manchester",41.77527,-72.52472,"5000",NA,"UConn","CONN","CONN00051251","specimen","Christopher T. Martine","2003-05-22","2003-05-22","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Manchester, Connecticut, Hartford County, United States","2003","05","22"
"Frangula alnus P. Mill.",NA,"United States","Michigan","Menominee","Houle",45.53333,-87.38333,"5000",228,"UConn","CONN","CONN00154788","specimen","Tom Lammers","2008-08-11","2008-08-11","Data from GBIF data index - original values.",2013-05-24,"228","228",NA,NA,"US","Houle, Michigan, Menominee, United States","2008","08","11"
"Frangula alnus P. Mill.",NA,"United States","Vermont",NA,"Vermont",45.97722,-72.75222,NA,NA,"UConn","CONN","CONN00136967","specimen","Leslie J. Mehrhoff","2006-10-04","2006-10-04","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Vermont, Vermont, United States","2006","10","04"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts",NA,"Massachusetts",42.36666,-71.93333,NA,NA,"UConn","CONN","CONN00139799","specimen","Leslie J. Mehrhoff","2004-05-11","2004-05-11","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Massachusetts, Massachusetts, United States","2004","05","11"
"Frangula alnus P. Mill.",NA,"United States","Maine","Cumberland County","Westbrook",43.67694,-70.37111,"5000",22,"UConn","CONN","CONN00130005","specimen","Grunden, Barbara","2006-06-17","2006-06-17","Data from GBIF data index - original values.",2013-05-24,"22","22",NA,NA,"US","Westbrook, Maine, Cumberland County, United States","2006","06","17"
